BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,ETH_Open,ETH_High,ETH_Low,ETH_Close,ETH_Volume,SOL_Open,SOL_High,SOL_Low,SOL_Close,SOL_Volume,BNB_Open,BNB_High,BNB_Low,BNB_Close,BNB_Volume,Date_time,Year,Month,Day,Date_unix
19052.646484375,19203.19921875,19029.7578125,19157.4453125,24950173846,1279.7322998046875,1303.0751953125,1277.5274658203125,1294.9063720703125,8355638578,30.779691696166992,31.460229873657227,30.72916984558105,31.16548538208008,490127096,271.4066162109375,272.7352294921875,269.66015625,270.97100830078125,546926291,284,2022,10,12,1665532800
19156.966796875,19453.328125,18319.822265625,19382.904296875,44219840004,1294.9173583984375,1297.564208984375,1209.2781982421875,1288.1239013671875,17499038202,31.16441345214844,31.18108558654785,28.197370529174805,30.54451942443848,1302451856,270.9587097167969,273.4926452636719,257.9745178222656,271.8514099121094,1124480167,285,2022,10,13,1665619200
19382.533203125,19889.146484375,19115.408203125,19185.65625,38452356727,1288.0487060546875,1339.7447509765625,1285.3782958984375,1297.422119140625,13113767755,30.54248809814453,31.909656524658203,29.75993156433105,30.007417678833008,836283411,271.8459167480469,276.52886962890625,268.343017578125,269.5671691894531,809144930,286,2022,10,14,1665705600
19185.4375,19212.541015625,19019.25,19067.634765625,16192235532,1297.305908203125,1300.7459716796875,1268.468505859375,1274.8717041015625,6798512624,30.00613212585449,30.151254653930664,29.53400611877441,29.575347900390625,547825492,269.5590209960937,271.364501953125,267.88482666015625,268.4040832519531,491674298,287,2022,10,15,1665792000
19068.9140625,19389.603515625,19068.9140625,19268.09375,17988916650,1275.0054931640625,1312.634521484375,1275.0054931640625,1306.296630859375,7491625206,29.578842163085938,30.44472885131836,29.578842163085938,30.168840408325195,608389719,268.4115905761719,273.7430419921875,268.3623046875,272.5199584960937,563344666,288,2022,10,16,1665878400
19268.5625,19635.802734375,19173.333984375,19550.7578125,27472552998,1306.3095703125,1335.6478271484375,1297.447265625,1331.713623046875,9401189650,30.1680908203125,31.263992309570312,29.88315963745117,31.2248764038086,658840500,272.5019226074219,275.8415222167969,270.4273376464844,275.5125732421875,594844795,289,2022,10,17,1665964800
19550.466796875,19666.994140625,19144.76953125,19334.416015625,30580012344,1331.669921875,1339.0859375,1291.66064453125,1310.447021484375,10416747806,31.224252700805664,31.411191940307617,29.83369445800781,30.164331436157227,715092973,275.5345153808594,275.81524658203125,270.533203125,273.2145690917969,599934776,290,2022,10,18,1666051200
19335.02734375,19348.416015625,19127.6875,19139.53515625,22425387184,1310.5631103515625,1312.4423828125,1283.96533203125,1285.7442626953125,8350692785,30.16461753845215,30.21255111694336,28.83027648925781,28.900798797607425,697269954,273.22344970703125,273.647705078125,270.6843566894531,271.9813537597656,497761035,291,2022,10,19,1666137600
19138.0859375,19315.19921875,18971.458984375,19053.740234375,24493974420,1285.6602783203125,1307.8551025390625,1275.323974609375,1283.200927734375,9009111996,28.89457130432129,29.43212127685547,28.07379531860352,28.08509635925293,803871622,271.9537353515625,273.28515625,267.8604736328125,269.2712707519531,539795617,292,2022,10,20,1666224000
19053.203125,19237.384765625,18770.970703125,19172.46875,32459287866,1283.1881103515625,1305.081298828125,1260.666748046875,1299.9464111328125,10412565245,28.08042907714844,28.24317169189453,26.986404418945312,28.10867691040039,967208274,269.2449035644531,271.04791259765625,264.5229797363281,270.0384216308594,593811687,293,2022,10,21,1666310400
19172.380859375,19248.068359375,19132.244140625,19208.189453125,16104440957,1299.90234375,1317.10107421875,1295.9468994140625,1314.2991943359375,7175324564,28.108327865600582,28.14439010620117,27.55768394470215,28.01386260986328,474234383,270.0330810546875,271.0074157714844,268.56689453125,270.4794921875,391459296,294,2022,10,22,1666396800
19207.734375,19646.65234375,19124.197265625,19567.0078125,22128794335,1314.24951171875,1367.7607421875,1302.9088134765625,1363.447021484375,9909510925,28.013675689697266,29.33153915405273,27.857959747314453,29.27007102966309,633157057,270.47998046875,276.5697937011719,269.1025390625,276.0081787109375,483765500,295,2022,10,23,1666483200
19567.76953125,19589.125,19206.32421875,19345.572265625,30202235805,1363.4918212890625,1368.425537109375,1327.85400390625,1344.99853515625,13092820173,29.272520065307617,29.4139461517334,28.21503257751465,28.3100643157959,667625312,276.0007629394531,276.8754577636719,271.8848876953125,273.9774169921875,535946814,296,2022,10,24,1666569600
19344.96484375,20348.412109375,19261.447265625,20095.857421875,47761524910,1344.7113037109375,1509.9854736328125,1336.9788818359375,1461.6654052734375,25367291294,28.30998992919922,32.19131088256836,28.119304656982425,30.93997573852539,1336242036,273.95135498046875,289.601806640625,272.36651611328125,284.4325256347656,940035659,297,2022,10,25,1666656000
20092.236328125,20938.134765625,20076.1171875,20770.44140625,58895950537,1461.1331787109375,1584.63671875,1460.4287109375,1566.566650390625,32705548427,30.92886543273925,31.837549209594727,30.76510238647461,31.28472137451172,1250974763,284.356201171875,291.702392578125,284.163818359375,290.3769836425781,1017326051,298,2022,10,26,1666742400
20772.802734375,20854.044921875,20255.373046875,20285.8359375,49625110402,1566.8414306640625,1574.4034423828125,1510.8167724609375,1514.3748779296875,22813499245,31.28702735900879,32.20396423339844,30.585346221923828,30.630624771118164,1275994871,290.3919982910156,293.0694580078125,285.2253112792969,286.8441162109375,874526054,299,2022,10,27,1666828800
20287.95703125,20724.98046875,20086.068359375,20595.3515625,43994715910,1514.3231201171875,1568.6339111328125,1493.87109375,1555.4779052734375,19974623205,30.630794525146484,32.448707580566406,30.189332962036133,32.111263275146484,1063403956,286.8411560058594,300.7218017578125,286.1366882324219,298.0141906738281,1072756219,300,2022,10,28,1666915200
20595.103515625,20988.39453125,20566.484375,20818.4765625,40369840645,1555.274658203125,1652.3822021484375,1549.983642578125,1619.698486328125,21618154775,32.10906219482422,33.739139556884766,31.91681289672852,32.85712814331055,1165931963,298.0037841796875,307.9149780273437,295.9452514648437,304.21795654296875,1397370727,301,2022,10,29,1667001600
20817.982421875,20917.005859375,20547.462890625,20635.603515625,31486345556,1619.6978759765625,1637.037841796875,1579.4852294921875,1590.7833251953125,13930073427,32.8577766418457,33.479278564453125,32.061622619628906,32.9659309387207,731319297,304.2299194335937,318.0692749023437,302.53436279296875,313.7547912597656,1451550019,302,2022,10,30,1667088000
20633.6953125,20795.3203125,20287.458984375,20495.7734375,45668466815,1590.4813232421875,1630.452880859375,1555.9189453125,1572.7144775390625,19306919714,32.961021423339844,34.307743072509766,32.2862663269043,32.61103820800781,1174404933,313.6713562011719,336.7953186035156,307.6253356933594,326.3607177734375,2168405759,303,2022,10,31,1667174400
20494.8984375,20647.2890625,20359.845703125,20485.2734375,39819303159,1572.6453857421875,1606.605712890625,1568.0985107421875,1579.70458984375,14507311208,32.607608795166016,33.32598114013672,32.201412200927734,32.2484245300293,729292793,326.2778625488281,334.20623779296875,317.9355163574219,324.5794372558594,1329110451,304,2022,11,1,1667260800
20482.958984375,20742.810546875,20087.134765625,20159.50390625,55552169483,1579.4979248046875,1613.41064453125,1507.2447509765625,1519.7117919921875,23254218281,32.24597930908203,32.83482360839844,30.294113159179688,30.78807640075684,1166999748,324.4679870605469,329.0394592285156,316.2809143066406,320.1505432128906,1411029750,305,2022,11,2,1667347200
20162.689453125,20382.095703125,20086.240234375,20209.98828125,43228750179,1519.724853515625,1556.7596435546875,1517.1016845703125,1531.541748046875,14248351007,30.792919158935547,32.14349365234375,30.677148818969727,30.84387969970703,832207929,320.1744384765625,338.642578125,318.4955749511719,329.71697998046875,1514834239,306,2022,11,3,1667433600
20208.76953125,21209.560546875,20188.01953125,21147.23046875,64072727950,1531.3975830078125,1661.334716796875,1529.2684326171875,1645.0933837890625,20806964347,30.841737747192383,34.10426330566406,30.731590270996094,33.780853271484375,1364403572,329.67095947265625,358.1820068359375,328.7398376464844,354.4063720703125,1938879952,307,2022,11,4,1667520000
21144.83203125,21446.88671875,21097.634765625,21282.69140625,37846047609,1645.156494140625,1660.4864501953125,1625.9642333984375,1627.968017578125,11006973190,33.77741622924805,38.54962158203125,33.73513412475586,36.76576232910156,2470595904,354.4194641113281,360.309326171875,347.0196228027344,349.25372314453125,1231594445,308,2022,11,5,1667606400
21285.056640625,21345.376953125,20920.19140625,20926.486328125,35082693210,1627.901123046875,1634.1324462890625,1572.2347412109375,1572.2347412109375,11632744705,36.77216720581055,36.90202713012695,32.54630279541016,32.6835823059082,1650006613,349.28814697265625,354.48809814453125,339.1924133300781,339.3893737792969,1143505730,309,2022,11,6,1667692800
20924.62109375,21053.24609375,20489.97265625,20602.81640625,53510852236,1572.0169677734375,1604.475341796875,1550.41552734375,1568.59130859375,15279963349,32.67894744873047,33.0675048828125,28.926734924316406,29.60134506225586,2545092967,338.89715576171875,344.0419006347656,327.68377685546875,337.0145568847656,1811518274,310,2022,11,7,1667779200
20600.671875,20664.607421875,17603.544921875,18541.271484375,118992465607,1568.32958984375,1574.7998046875,1259.443115234375,1332.8355712890625,42048003440,29.59744071960449,31.06096839904785,21.78398323059082,24.152936935424805,6120104231,336.9876403808594,388.7155151367188,302.7518920898437,327.6902770996094,5390603525,311,2022,11,8,1667865600
18543.76171875,18590.458984375,15682.6923828125,15880.7802734375,102905151606,1333.1224365234375,1335.7435302734375,1083.28564453125,1100.1697998046875,38864492427,24.1594352722168,24.1594352722168,12.505623817443848,13.94085693359375,4647808136,327.8196716308594,332.0610046386719,261.7302551269531,266.8531188964844,3191459132,312,2022,11,9,1667952000
15883.158203125,18054.3125,15834.0185546875,17586.771484375,83202283721,1100.107177734375,1341.7911376953125,1093.12255859375,1299.464599609375,28581002122,13.985069274902344,18.67563819885254,13.41102695465088,17.681407928466797,4084381465,266.8857727050781,311.0740051269531,264.4677429199219,304.0800476074219,2461275687,313,2022,11,10,1668038400
17583.251953125,17650.943359375,16543.482421875,17034.29296875,55871616488,1298.8824462890625,1302.2952880859375,1211.32958984375,1287.2210693359375,20920539099,17.663450241088867,18.13648223876953,15.507472038269045,16.326745986938477,2191908978,303.98687744140625,304.91278076171875,280.6268615722656,289.820556640625,1625174426,314,2022,11,11,1668124800
17036.875,17066.67578125,16651.775390625,16799.185546875,29717699419,1287.4383544921875,1288.15087890625,1242.1522216796875,1255.268310546875,10964962767,16.340282440185547,16.40843391418457,14.538013458251951,14.53900146484375,866923655,289.8576354980469,290.3691711425781,272.0461120605469,282.3412780761719,1189401392,315,2022,11,12,1668211200
16799.72265625,16920.765625,16320.634765625,16353.365234375,27209183682,1255.4412841796875,1271.7125244140625,1208.52099609375,1221.8192138671875,10717455214,14.537562370300291,14.660887718200684,13.12266445159912,13.164528846740724,880792311,282.3652648925781,286.08447265625,274.0527038574219,276.5794372558594,956106804,316,2022,11,13,1668297600
16352.0283203125,17109.32421875,15872.94140625,16618.19921875,49630243054,1221.8955078125,1284.2176513671875,1178.4290771484375,1241.604248046875,15028035663,13.1657133102417,14.88998794555664,12.25461769104004,14.00135612487793,1365413449,276.62225341796875,290.7196350097656,268.2330322265625,278.57843017578125,1541330420,317,2022,11,14,1668384000
16617.484375,17051.962890625,16542.55078125,16884.61328125,36599436183,1241.677734375,1283.19873046875,1238.688232421875,1251.7362060546875,11798011594,13.999627113342283,14.969862937927246,13.932036399841309,14.301294326782228,833458645,278.6280212402344,281.8825378417969,274.0931091308594,276.8740234375,1116291060,318,2022,11,15,1668470400
16884.341796875,16960.294921875,16430.111328125,16669.439453125,33925512989,1251.808837890625,1264.486328125,1192.98779296875,1215.6025390625,11939561598,14.29958724975586,14.56210708618164,13.711963653564451,14.285508155822754,487495993,276.8630065917969,279.7919921875,269.6501770019531,272.08160400390625,908816092,319,2022,11,16,1668556800
16670.42578125,16726.439453125,16460.68359375,16687.517578125,27868914022,1215.8486328125,1224.9656982421875,1189.1527099609375,1200.80859375,9723646871,14.286023139953612,14.463689804077148,13.078254699707031,13.638734817504885,673219780,272.0883178710937,273.22247314453125,264.39849853515625,267.91131591796875,854777255,320,2022,11,17,1668643200
16687.912109375,16947.05859375,16564.611328125,16697.77734375,26862218609,1200.8021240234375,1226.7374267578125,1200.8021240234375,1212.30029296875,7979913378,13.638845443725586,13.790632247924805,13.03916835784912,13.247496604919434,357193046,267.91412353515625,274.5059509277344,267.9135437011719,273.91998291015625,685307608,321,2022,11,18,1668729600
16696.220703125,16797.876953125,16570.41015625,16711.546875,16106223492,1212.2154541015625,1227.8372802734375,1200.4755859375,1218.4267578125,5978745776,13.247389793395996,13.255352973937988,12.644580841064451,12.851014137268066,314294255,273.88720703125,274.262451171875,269.6495361328125,272.3976745605469,551451228,322,2022,11,19,1668816000
16712.919921875,16746.779296875,16248.6923828125,16291.83203125,21313378652,1218.436279296875,1224.0777587890625,1137.9332275390625,1142.4666748046875,9651002684,12.852312088012695,13.416733741760254,12.20330810546875,12.252833366394045,508411732,272.4302978515625,273.6504821777344,262.5552978515625,264.2351379394531,720361905,323,2022,11,20,1668902400
16291.2236328125,16291.2236328125,15599.046875,15787.2841796875,37429485518,1142.395751953125,1142.395751953125,1084.8572998046875,1108.35302734375,14080099208,12.254121780395508,12.257597923278809,11.34163761138916,11.846208572387695,504498729,264.2357788085937,264.7425537109375,250.6569366455078,254.1682586669922,1094850661,324,2022,11,21,1668988800
15782.30078125,16253.0478515625,15656.6064453125,16189.76953125,30726828760,1107.89599609375,1136.442626953125,1081.13818359375,1135.1734619140625,12040670755,11.842514991760254,12.465627670288086,11.01065158843994,12.435625076293944,529418278,254.0190887451172,266.89215087890625,252.38995361328125,266.3243408203125,800429058,325,2022,11,22,1669075200
